КОПУК,Название,Директор,Телефон,Факс,E-mail,Сайт,Адрес,ИНН,Начало,Конец,"Количество помещений (зданий) - всего, единиц    ","из них (из гр.2) доступны для инвалидов и лиц с нарушением: зрения, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: слуха, единиц","из них (из гр.2) доступны для инвалидов и лиц с нарушением: опорно-двигательного аппарата, единиц",из общего количества помещений (зданий) (из гр.2) объекты культурного наследия федерального значения,из общего количества помещений (зданий) (из гр.2) объекты культурного наследия регионального значения,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - требуют капитального ремонта,из общего количества помещений (зданий) (из гр.2) техническое состояние помещений (зданий) - аварийные,из общего количества помещений (зданий) (из гр.2) по формам пользования - в оперативном управлении,из общего количества помещений (зданий) (из гр.2) по формам пользования - арендованные,из общего количества помещений (зданий) (из гр.2) по формам пользования - прочие,"Количество концертных залов, единиц","вместимость основного (ых) зала (ов), мест","из них (из гр.14) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Вместимость дополнительных залов, мест","из них (из гр.16) доступны для лиц с нарушением опорно-двигательного аппарата, мест","Количество дополнительных репетиционных помещений, единиц","Площадь дополнительных репетиционных помещений, кв м","Численность работников списочного состава на конец года - всего, человек","из них (из гр.20) основной персонал, человек","из них (из гр.20) имеют инвалидность, человек","из них (из гр.20) прошли обучение (инструкти-рование) по вопросам, связанным с предоставлением услуг инвалидам, человек",Количество оборудования для показа постановок для лиц с нарушением (единиц): зрения,Количество оборудования для показа постановок для лиц с нарушением (единиц): слуха,"Число единиц специализированного оборудования для инвалидов, единиц","Наличие доступа в Интернет (да-1, нет-0)","Наличие доступа в Интернет для посетителей из фойе (да-1, нет-0)","Наличие электронной почты (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет-страницы (да-1, нет-0)","Наличие собственного Интернет–сайта или Интернет–страницы, доступной для слепых и слабовидящих (да-1, нет-0)","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число концертов в пределах своего региона  (сумма строк 02, 04, 05) - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число зрителей - всего, тыс.чел.","из них на мероприятиях для детей, тыс.чел.","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,"Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ","Число мероприятий на гастролях за рубежом- всего, единиц","из них для детей, единиц ","Число мероприятий - всего, единиц","из них для детей, единиц ",из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями зрения,из общего числа мероприятий (из гр.3) доступных для инвалидов и лиц с нарушениями слуха,из общего числа мероприятий (из гр. 3) доступных для   лиц с нарушениями опорно-двигательного аппарата,значение,значение,значение,значение,значение
061502,Хабаровская краевая филармония,Емельянов Александр Петрович,8(421)230-34-15,null,habfil@mail.ru,phildv.ru,"680000, Хабаровский край, город Хабаровск, улица Шевченко, дом 7",2721027595,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,3,3,1,2,1,1,,3,,,2,462,344,98,98,5,261,216,178,4,,,,3,true,,true,true,true,253,77,253,,253,58.5,16.3,180,58,180,,180,53,14.7,451,375,451,,451,47.7,25,170,119,170,,170,17.5,8.7,874,571,874,,874,123.7,50,803,565,803,,803,102.5,48.3,874,571,874,,874,123.7,50,90,,90,,90,19,5,19,5,10,,63,3,63,,63,9,1,9,9,
063423,"Концертно-выставочный центр ""Губернский""",САМОЛОВЦЕВ РАДОМИР БОГДАНОВИЧ,8(494)255-63-62;,null,kvc-kos@mail.ru,null,"156002, Костромская обл., город Кострома, улица Депутатская, дом 49",4401039838,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,1,,,2,1178,4,250,,5,263,106,60,3,28,,,1,true,,true,true,true,178,76,,,1,174.1,68,128,54,,,1,117.3,35.8,61,48,,,,25.1,4.8,,,,,,,,239,124,,,1,199.2,72.8,102,84,,,1,25.3,18.7,,,,,,,,80,30,,,,,,,,,,96,38,,,1,,,3,,
062026,Городская дирекция творческих программ,Саркисян Ирина Левоновна,8(383)221-77-11,null,gdtp.ru@gmail.com,gdtp.ru,"630091, Новосибирская обл., город Новосибирск, улица Советская, дом 62",5406277620,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,5,,,,,,,,4,,1,,,,,,2,178.7,90,67,,,,,,true,,true,true,,,,,,,,,,,,,,,,75,31,,,,954,25,,,,,,,,75,31,,,,954,25,75,27,,,,954,25,,,,,,,,75,31,,,,,,,,,,,,,,,,,3,3,1
063531,Крымская государственная филармония,Костенко  Олеся  Владимир��вна,8(365)227-04-33,null,filarmonial@mail.ru,krim-gf.ru,"295000, Респ. Крым, город Симферополь, улица Пушкина, дом 3",9102207307,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,14,1,1,1,1,2,6,,11,1,2,5,78,,4949,14,14,480,420,393,9,,,1,,true,,true,true,true,76,3,,,,4.7,0.1,76,3,,,,4.7,0.1,1042,231,2,2,2,269.8,22.9,,,,,,,,1118,234,2,2,2,274.5,23,1118,231,2,2,2,274.5,23,1118,231,2,2,2,274.5,23,577,18,,,,7,,7,,,,144,18,30,30,30,3,,11,11,22
063300,Вятская областная филармония,Раскопина Эльвира Ивановна,8(833)264-93-51,null,philarmonia.kirov@yandex.ru,philarmonia43.ru,"610002, Кировская обл., город Киров, улица Ленина, дом 102б",4348006471,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,,3,1,,,,,3,,,3,769,250,296,,2,153.2,175,132,1,,,3,2,true,,true,true,true,318,102,,318,101,79.9,22.7,101,30,,101,101,47.3,14.9,377,159,,,,43.1,15.6,,,,,,,,695,261,,318,101,123,38.3,464,180,,93,,70.2,25.4,695,261,,318,101,123,38.3,138,2,,,,,,,,,,79,,,,,,,10,10,10
082299,Калужский молодежный симфонический оркестр им.С.Т.Рихтера,Шелковников Александр,8(910)911-68-75,null,support@kmso.org,kmso.org,"248003, Калужская обл., город Калуга, улица Тульская, дом 78А",4027119152,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,79,67,,,,,,true,,true,true,,,,,,,,,,,,,,,,30,1,30,,,7.4,1,,,,,,,,30,1,30,,,7.4,1,,,,,,,,19,1,19,,,4.6,1,11,,11,,,,,,,,,,,,,,,,1,1,
085615,"Хореографический ансамбль ""Зоренька"" г.Пензы",Кольчугина Ирина Александровна,8(841)292-95-92,null,zorenka-penza@bk.ru,zorenka-penza.ru,"440066, Пензенская обл., город Пенза, проспект Победы, дом 41",5835014980,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,,1,,,,,,1,132.4,44,42,,,,,,true,,true,true,true,,,,,,,,,,,,,,,28,3,,,,18.1,1.4,,,,,,,,28,3,,,,18.1,1.4,28,3,,,,18.1,1.4,28,3,,,,18.1,1.4,22,,,,,2,,,,,,,,,,,1,,1,1,
081826,"Гос.акад.русский народный ансамбль ""Россия""",Дмитриенко Дмитрий Сергеевич,8(499)245-18-13,8(499)245-18-05,garnarussia@bk.ru,www.russia-ensemble.ru,"119146, г.Москва, набережная Фрунзенская, дом 18",7704022571,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,1,1,1,,,,,,,1,347.6,50,40,1,,,,,true,true,true,true,true,,,,,,,,,,,,,,,67,12,13,13,11,,,,,,,,,,67,12,13,13,11,,,67,12,13,13,11,,,67,12,13,13,11,,,41,10,4,4,4,36,6,36,6,11,,,,,,,12,8,1,1,15
081972,"Гос.вок.ансамбль ""Туймаада""",Иванова Светлана Павловна,8(411)242-81-35,null,gva-tuimaada@mail.ru,tuimaada.ykt.ru,"677027, Респ. Саха (Якутия), город Якутск, улица Кирова, дом 23",1435001273,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,1,90,,,,,,27,18,,,,,,true,,true,true,,19,,,,,1.7000000000000002,,19,,,,,1.7000000000000002,,77,14,,,,8.7,0.1,69,60,,,,6.5,0.6000000000000001,165,74,,,,16.9,0.7000000000000001,163,74,,,,16,0.7000000000000001,8,,,,,4.3,,44,1,,,,9,,,,,,2,,,,,9,,1,1,18
083198,"Бурятский нац.театр песни и танца ""Байкал""",Бадлуев Дандар Жапович,8(301)221-18-93,null,theatre-baikal@mail.ru,theatre-baikal.ru,"670000, Респ. Бурятия, город Улан-Удэ, улица Ербанова, дом 6",0323096170,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,,,,,,2,153,158,143,4,,,,,true,true,true,true,,,,,,,,,,,,,,,,88,,,,,25.4,,24,,,,,5,,112,,,,,30.4,,112,,,,,30.4,,112,,,,,30.4,,,,,,,8,,,,,,,,,,,4,,1,1,12
083319,"Нац.ансамбль песни и танца Карелии ""Кантеле""",СТЕПАНОВА Лилия Алексеевна,8(814)278-02-11,8(814)278-43-69,dom.kantele@yandex.ru,kantele.ru/,"185035, Респ. Карелия, город Петрозаводск, проспект Карла Маркса, дом 6",1001040569,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,1,,,1,,,1,70,,,,3,231,70,55,2,1,,,,true,true,true,true,,159,61,,,2,6.4,2.8,159,61,,,2,6.4,2.8,92,51,,,,15.3,4.5,3,,,,,0.4,,254,112,,,2,22.1,7.3,254,112,,,2,22.1,7.3,254,112,,,2,22.1,7.3,7,,,,,4,,4,,3,,,,,,,4,3,1,1,
083342,"Ительменский фолькл.ансамбль ""Эльвель""",Кручинина Лидия Кронидовна,8(415)372-80-75,null,elvel-lidiy@inbox.ru,elvelkam.ru,"688621, Камчатский край, район Тигильский, село Ковран, улица 50 лет Октября, дом 17",8202010623,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,1,,1,,,,,,,,,,11,9,,,,,,true,,true,true,,,,,,,,,,,,,,,,31,4,,,17,1.9,0.2,4,,,,2,0.4,,35,4,,,19,2.3,0.2,35,4,,,19,2.3,0.2,35,4,,,19,2.3,0.2,35,4,,,19,26,1,26,1,,,,,,,,26,,1,1,4
083516,"Гос.акад.ансамбль народного танца ""Алан""",Тедеев Руслан Сосланович,8(867)225-84-06,null,dancealania@yandex.ru,ансамбль-алан.рф,"362003, Респ.Северная Осетия-Алания, город Владикавказ, улица Карла Маркса, дом 77А",1504031289,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,,,,,,,,115,76,,,,,,true,,true,true,,,,,,,,,,,,,,,,28,,,,,29.1,,,,,,,,,28,,,,,29.1,,28,,,,,29.1,,28,,,,,29.1,,16,,,,,12,,,,,,,,,,,5,,1,1,12
083840,"Респ.детский ансамбль песни и танца ""Башлам"" им.Х.Алиева",Алиев Яхсан Хусаинович,8(938)022-79-77,null,bashlam2003@yandex.ru,bashlam.net,"364006, Чеченская Респ., город Грозный, улица Деловая, дом 19/65",2015037624,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,,1,,,,,,,1,320,162,133,3,,,,,true,,true,true,true,,,,,,,,,,,,,,,118,42,,,,50.3,5.3,,,,,,,,118,42,,,,50.3,5.3,118,42,,,,50.3,5.3,118,42,,,,50.3,5.3,92,30,,,,2,,2,,,,,,,,,2,,1,1,
083865,"Гос.фолькл.ансамбль песни и танца""Магас""",Кодзоев Юнус Иссаевич,8(928)697-41-20,null,gfa.magas@mail.ru;,gfamagas.ru,"386150, Респ. Ингушетия, район Назрановский, село Экажево, улица Осканова, дом 37",0606010053,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,,1,,1,180,30,,,1,216,62,54,,,,,,true,,true,true,,6,,,,,1.3,,6,,,,,1.3,,,,,,,,,82,3,,,,40,0.4,88,3,,,,41.3,0.4,6,3,,,,3.3,0.4,88,3,,,,41.3,0.4,,,,,,10,,10,,,,13,,,,,10,,1,1,5
083978,Тувинский национальный оркестр,Монгуш Аяна Самыяевна,8(394)222-42-20,null,mayana1976@mail.ru,tuvanorchestra17.ru,"667000, Респ. Тыва, город Кызыл, улица Щетинкина-Кравченко, дом 46",1701036085,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,43,25,,,,,,true,,true,true,,,,,,,,,,,,,,,,64,,,,,28,,4,,,,,0.9,,68,,,,,28.9,,68,,,,,28.9,,68,,,,,28.9,,56,,,,,6,1,6,1,,,,,,,,6,,1,1,11
062257,Волгоградконцерт,МОЛЧАНОВ Сергей Михайлович,8(844)299-68-65,null,S_Skrynnikova@volganet.ru,volgograd-concert.ru,"400066, Волгоградская обл., город Волгоград, улица им маршала Чуйкова, дом 4а",3445034909,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,2,,,,,,2,,,1,100,,,,2,170.1,85,50,,,,,,true,true,true,true,true,19,8,,,,1.5,0.5,19,8,,,,1.5,0.5,145,27,,,,30.6,3.2,6,4,,,,3.9,0.6000000000000001,170,39,,,,36,4.3,170,39,,,,36,4.3,170,39,,,,36,4.3,95,,,,,3,,3,,,,13,,,,,1,,5,5,4
060444,Тольяттинская филармония,Семенова Лидия Валентиновна,8(848)226-12-41,8(848)226-12-41,lidine@mail.ru,filarman.ru,"445017, Самарская обл., город Тольятти, улица Победы, дом 42",6323056530,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,2,580,,70,,9,611.3,176,156,,,,,1,true,,true,true,true,143,44,,,,61.6,18,136,40,,,,60.7,17.8,44,10,,,,34.4,5.9,,,,,,,,187,54,,,,96,23.9,133,48,,,,71.4,21.9,186,53,,,,95.3,23.4,55,10,,,,1,,1,,,,12,1,,,,1,,3,3,11
061108,Краснодарская краевая филармония,Пономаренко Вера Ивановна,8(861)262-29-76,8(861)262-29-76,secretkkfp1@yandex.ru,kubanfilarmoniya.ru,"350064, Краснодарский край, город Краснодар, улица Красная, дом 55",2308019061,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,1,1,1,,1,1,,1,,,1,622,,,,1,309.3,632,422,15,,,2,8,true,,true,true,,222,98,,,,80.8,35.6,222,98,,,,80.8,35.6,329,129,,,,239.5,46.2,2,,,,,3.5,,553,227,,,,323.8,81.8,553,227,,,,323.8,81.8,553,227,,,,323.8,81.8,271,59,,,,10,,10,,,,,,,,,10,,12,8,
061201,Красноярская краевая филармония,Дунева Татьяна Викторовна,8(391)227-52-58,null,info@krasfil.ru,krasfil.ru,"660049, Красноярский край, город Красноярск, площадь Мира, дом 2б",2466052135,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,7,,,1,,1,3,2,7,,,4,1374,17,766,10,2,803,553,303,5,,,,,true,true,true,true,,546,171,,,215,182.6,38.3,411,110,,,215,168.9,34.2,320,183,,,,78,23.4,356,253,,,,58.8,23.2,1222,607,,,215,319.4,84.9,844,486,,,109,212.7,61.5,1054,495,,,212,290.2,73.8,21,,,,,32,,32,,83,,56,6,,,45,6,3,15,12,1
088257,Городской духовой оркестр г.Братска,Тарасевич Олег Вениаминович,8(395)338-71-34,null,tobin61@rambler.ru,orkestr.bratsk.ru,"665729, Иркутская обл., город Братск, жилой район Центральный, проспект Ленина, дом 28",3804037398,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,,,,,,1,,,,,,,,1,78,21,20,,,,,,true,,true,true,,,,,,,,,,,,,,,,60,4,4,,4,13.3,0.9,,,,,,,,60,4,4,,4,13.3,0.9,60,4,4,,4,13.3,0.9,40,4,4,,4,11.6,0.9,56,4,4,,4,,,,,,,,,,,,,,1,1,1
065433,Пензаконцерт,Мамонов Андрей Викторович,8(841)248-38-91,null,penzakoncert@yandex.ru,penzaconcert.ru,"440018, Пензенская ��бл., город Пенза, улица Суворова, дом 215",5836013837,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,2,2,,,,,2,,,3,2515,8,,,40,3118,347,247,7,,1,1,1,true,,true,true,true,591,264,591,591,591,195.7,48,290,134,290,290,290,78.1,26,186,67,,,,64.9,13.5,,,,,,,,777,331,591,591,591,260.6,61.5,670,273,479,479,479,241,49.7,777,331,591,591,591,260.6,61.5,459,147,,,,25,,25,,1,,103,12,103,103,103,12,1,10,5,17
061127,Сочинское концертно-филармоническое объединение,Мишарин Владимир Васильевич,8(862)262-50-29,null,info@skfo.online,skfo.online,"Краснодарский край, город Сочи, улица Театральная, дом 2",2320024188,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,2,2,2,1,,,,2,,,2,1317,16,,,6,422.9,253,190,6,,,2,3,true,,true,true,,872,138,3,770,855,411.1,57.6,666,119,3,564,649,411.1,57.6,279,84,,279,279,122,3.5,,,,,,,,1151,222,3,1049,1134,533.1,61.1,904,170,3,904,887,337.2,35.9,885,155,,885,885,329.2,23.7,595,108,3,595,578,,,,,1,,247,52,,145,247,,1,6,6,19
064430,Московская гос.акад.филармония,Шалашов Алексей Алексеевич,8(495)699-49-42,8(495)694-58-22,info@meloman.ru,www.meloman.ru,"125009, г.Москва, улица Тверская, дом 31/4, строение 1",7710130046,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,6,,,4,,1,1,,2,4,,6,1505,6,1439,12,24,2426.8,643,381,16,44,,,1,true,true,true,true,,1055,386,,,,525.7,105.1,1055,386,,,,525.7,105.1,821,749,,,,114.4,15.8,,,,,,,,1876,1135,,,,640.1,120.9,332,194,,,,174.4,66.2,1876,1135,,,,640.1,120.9,,,,,,30,,30,,2,,39,,,,,18,2,5,5,32
068910,Гос.филармония Республики Саха (Якутия),Пестрякова Туйаара Игоревна,8(411)245-06-98,8(411)245-06-98,aup@filarmony.ru,filarmony.ru,"677018, Респ. Саха (Якутия), город Якутск, улица Ярославского, дом 27",1435237060,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,1,,2,,,,,,,,,,153,147,3,,,,,true,,true,true,,,,,,,,,,,,,,,,183,50,,,,54.5,12.1,11,5,,,,1.1,0.7000000000000001,194,55,,,,55.6,12.8,119,34,,,,38.8,6.4,131,21,,,,16.9,6.4,113,35,,,,2,,2,,,,,,,,,1,,4,4,
081864,Гос.акад.симфонический оркестр России им.Светланова,Левонтин Григорий Гавриилович,8(495)629-01-87,8(495)629-04-39,gaso@inbox.ru,www.gaso.ru,"125009, г.Москва, переулок Брюсов, дом 2/14, строение 5",7703088153,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,125,98,,,,,,true,,true,true,,,,,,,,,,,,,,,,57,8,,,,,,,,,,,,,57,8,,,,,,57,8,,,,,,57,8,,,,,,,,,,,3,,3,,38,,,,,,,3,38,1,1,
063508,Самарская государственная филармония,Козлова Елена Александровна,8(846)207-07-21,8(846)333-33-03,filarm@filarm.ru,filarm.ru,"443010, Самарская обл., город Самара, улица Фрунзе, дом 141",6317019717,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,1,1,,,,,1,,,2,981,5,50,,1,95.3,294,220,3,3,,1,2,true,,true,true,true,266,69,,239,239,191.1,42.8,239,53,,239,239,189.6,41.9,1028,791,,,,206.5,102.2,32,31,,,,4.4,4.4,1326,891,,239,239,402,149.4,1221,882,,138,138,321.5,142,1326,891,,239,239,402,149.4,70,15,,11,11,15,6,15,6,,,46,,,46,46,10,,7,7,
063955,"С-Пб гос.бюджетное учреждение культуры ""Петербург-Концерт""",Артюшкина Екатерина Анатольевна,8(812)710-40-32,8(812)311-20-66,director@petroconcert.spb.ru,null,"191023, г.Санкт-Петербург, набережная Реки Фонтанки, дом 41",7825332472,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,16,,,,3,,12,4,11,,5,3,80,,50,,5,802,502,481,10,,,,,true,,true,true,true,425,108,,,,26.2,6.2,210,59,,,,11.5,3.7,505,98,,,,83.2,11.3,,,,,,,,930,206,,,,109.4,17.5,170,19,,,,11.2,2.8,615,75,,,,55.4,8.3,305,41,,,,,,,,,,,,,,,,,16,11,51
064214,Липецкая областная филармония,Мекаева Наталия Николаевна,8(474)277-87-14,null,filarmonlip@mail.ru,filarmonia48.ru,"398059, Липецкая обл., город Липецк, улица Фрунзе, дом 7а",4826046895,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,1,1,,1,1,,,,,,,7,294,177,127,6,,,,,true,,true,true,true,,,,,,,,,,,,,,,1022,498,,,,298.8,136.6,,,,,,,,1022,498,,,,298.8,136.6,68,,,,,20,,954,498,,,,243,136.6,85,,,,,9,,9,,,,,,,,,9,,15,15,19
083107,Новосибирский городской духовой оркестр,Зугров Игорь Дмитриевич,8(383)236-08-38,null,mk@culture.nso.ru,ngdo.ru,"630049, Новосибирская обл., город Новосибирск, проспект Красный, дом 167",5402461868,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,,,,,,2,,,,,,,,61,46,,,,,,true,,true,true,,,,,,,,,,,,,,,,48,5,,,,295.1,1.4,,,,,,,,48,5,,,,295.1,1.4,48,5,,,,295.1,1.4,48,5,,,,295.1,1.4,48,5,,,,,,,,,,,,,,,,,1,1,4
064892,Московская областная филармония,Колотушкин Андрей Алекс��евич,8(499)400-29-01,null,info@mosoblfil.ru,mosoblfil.ru,"143404, Московская обл., район Красногорский, город Красногорск, улица Ленина, владение 3",5024068864,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,5,,5,,,,,,,5,,,,,,,5,791.7,245,199,2,,,,,true,,true,true,true,,,,,,,,,,,,,,,307,76,,,,211,18.8,,,,,,,,307,76,,,,211,18.8,280,63,,,,211,18.8,307,76,,,,211,18.8,278,47,,,,12,2,12,2,,,,,,,,12,,7,7,30
065202,Оренбургская обл. филармония,Кирсанова Ирина Васильевна,8(353)277-30-30,8(353)272-90-41,orenfil@mail.ru,orenfilarmonia.ru,"460024, Оренбургская обл., город Оренбург, улица Маршала Жукова, дом 34",5612019857,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,1,,2,,,2,,,2,778,10,180,5,9,346.1,244,198,6,1,,,1,true,,true,true,true,167,43,,,167,72.5,19,126,31,,,126,67.5,17.3,224,57,,,,85.1,7.7,2,,,,,1.2,,393,100,,,167,158.8,26.7,329,100,,,,124,26.7,393,100,,,167,158.8,26.7,163,46,,,,19,,19,,,,,,,,,4,,10,10,15
065518,Городское концертное объединение г.Перми,Кузьминов Виктор Владимирович,8(342)244-41-00,8(342)244-41-00,gkoperm@mail.ru,permgko.ru,"614010, Пермский край, город Пермь, проспект Комсомольский, дом 79",5904215665,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,,,,,,,,,,,,,,,,,,,70,63,,,,,,true,,true,true,true,,,,,,,,,,,,,,,148,,,,,89.4,,,,,,,,,148,,,,,89.4,,,,,,,,,108,,,,,65.2,,52,,,,,3,,,,38,,,,,,,3,4,5,3,
066135,Екатеринбургский городской дом музыки,Мирмович Инна Марковна,8(343)370-11-61,8(343)354-32-06,egdm@bk.ru,доммузыки.екатеринбург.рф,"620027, Свердловская обл., город Екатеринбург, улица Свердлова, дом 30",6659075810,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,2,,,,,1,,,1,,1,2,220,,,,1,20,92,74,2,,,,,true,true,true,true,,184,85,,,,17,7.8,184,85,,,,17,7.8,99,2,,,,67.4,0.6000000000000001,,,,,,,,283,87,,,,84.4,8.4,166,32,,,,73.3,2.9,232,32,,,,73.3,2.9,40,,,,,6,1,6,1,,,117,55,,,,6,,2,2,2
066140,Нижнетагильская филармония,Горнакова Анна Дмитриевна,8(343)548-97-11,null,gornakova@gmail.com,muzika-nt.ru,"622001, Свердловская обл., город Нижний Тагил, проспект Ленина, дом 24",6623017300,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,3,,,,,,1,,1,1,1,3,550,,180,,3,160,102,68,,,,,,true,,true,true,true,68,21,,,,19.7,5.8,40,16,,,,13.8,5.4,228,180,,,,51.3,19.3,,,,,,,,296,201,,,,71,25.1,275,198,,,,54,23.4,296,201,,,,71,25.1,44,3,,,,1,,1,,7,,,,,,,1,7,5,4,5
067000,Ярославская государственная филармония,ГАВРИЛОВА Лариса Викторовна,8(485)230-56-65,null,yarart@mail.ru,yar-filarmoniya.ru,"150000, Ярославская обл., город Ярославль, улица Максимова, дом 13",7604001200,2018-01-01T00:00:00.000Z,2018-12-31T23:59:59.000Z,1,,,1,,,,,1,,,1,570,4,,,5,351,301,252,7,1,,,2,true,,true,true,true,248,81,,,248,88.5,20.8,248,81,,,248,88.5,20.8,295,223,,,,26.3,15.2,,,,,,,,543,304,,,248,114.8,36,385,264,,,129,57,26.2,521,291,,,226,108.7,33.5,18,,,,,12,,12,,,,9,4,9,,9,12,,4,4,10
